Rank,Primary_Gene,Gene_names,Protein_names,logFC,FoldChange,adj.P.Val,Regulation,Total_Score,Priority_Tier,Statistical_Score,Mito_Score,Network_Score,Pathway_Score,Disease_Score,Druggability_Score,Is_Mitochondrial
669,DPPA4,DPPA4,Developmental pluripotency-associated protein 4,2.0009206475526,4.002553391650953,0.0383134934074542,Up,8.989752079272904,Tier 4: Exploratory,6.421251485194931,0,0.0,2.5685005940779724,0,0,False
670,ANP32E,ANP32E,Acidic leucine-rich nuclear phosphoprotein 32 family member E,1.4205829741953409,2.676936606115976,0.0010661147385998,Up,8.980155293098084,Tier 4: Exploratory,5.075110923641489,0,1.875,2.0300443694565957,0,0,False
671,AKR1C2,AKR1C2,Aldo-keto reductase family 1 member C2,1.0488101554053249,2.0688229082106937,0.0025680369691637,Up,8.968229307744224,Tier 4: Exploratory,2.8344495055315893,0,0.0,1.1337798022126357,0,5,False
672,GTF2I,GTF2I,General transcription factor II-I,1.077058783172962,2.1097305941820004,0.0035736795352322,Up,8.965049634988272,Tier 4: Exploratory,2.8321783107059084,0,0.0,1.1328713242823634,0,5,False
673,GSTT1,GSTT1,Glutathione S-transferase theta-1,-1.077048087282575,0.4739976832167416,0.0036315192854399,Down,8.955212914180901,Tier 4: Exploratory,2.8251520815577873,0,0.0,1.130060832623115,0,5,False
674,GTF3C2,GTF3C2,General transcription factor 3C polypeptide 2,1.2223989517334282,2.3333438952518324,0.0197943647817597,Up,8.941634464935778,Tier 4: Exploratory,2.815453189239842,0,0.0,1.1261812756959366,0,5,False
675,NCEH1,NCEH1,Neutral cholesterol ester hydrolase 1,1.188807110349433,2.2796417348192484,0.0137951794009965,Up,8.926031478687806,Tier 4: Exploratory,2.804308199062718,0,0.0,1.1217232796250873,0,5,False
676,UBR5,UBR5,E3 ubiquitin-protein ligase UBR5,1.0602034286543611,2.085225530260668,0.0031779526201728,Up,8.9184176152967,Tier 4: Exploratory,2.7988697252119286,0,0.0,1.1195478900847715,0,5,False
677,GNAZ,GNAZ,Guanine nucleotide-binding protein G(z) subunit alpha,-1.8532091360724745,0.2767760211853991,0.0078984698564523,Down,8.915903801431028,Tier 4: Exploratory,6.368502715307877,0,0.0,2.547401086123151,0,0,False
678,SEPSECS,SEPSECS,O-phosphoseryl-tRNA(Sec) selenium transferase,1.1933251794436115,2.286792049301543,0.0149147303590517,Up,8.910214687382158,Tier 4: Exploratory,2.793010490987256,0,0.0,1.1172041963949024,0,5,False
679,S100A13,S100A13,Protein S100-A13,1.784537834901068,3.445080835801564,0.0036539104569196,Up,8.903903783908948,Tier 4: Exploratory,6.359931274220678,0,0.0,2.5439725096882713,0,0,False
680,KIF23,KIF23,Kinesin-like protein KIF23,1.954765046707402,3.876527895803298,0.026036336207556,Up,8.901543507612743,Tier 4: Exploratory,6.358245362580531,0,0.0,2.5432981450322125,0,0,False
681,PCSK1N,PCSK1N,ProSAAS;KEP;Big SAAS;Little SAAS;Big PEN-LEN;PEN;Little LEN;Big LEN,-1.780111474448206,0.2911608982695539,0.0037446630987944,Down,8.858002469695677,Tier 4: Exploratory,6.327144621211199,0,0.0,2.5308578484844793,0,0,False
682,CHD4,CHD4,Chromodomain-helicase-DNA-binding protein 4,1.0371767809815218,2.052207743034182,0.0027814676110645,Up,8.838253856870486,Tier 4: Exploratory,2.7416098977646324,0,0.0,1.096643959105853,0,5,False
683,EPN2,EPN2,Epsin-2,-1.850310669600168,0.2773326408427646,0.0086949111170973,Down,8.837203481642888,Tier 4: Exploratory,6.312288201173492,0,0.0,2.5249152804693966,0,0,False
684,BAZ1B,BAZ1B,Tyrosine-protein kinase BAZ1B,1.0625678268294874,2.088645758087344,0.0037437091467113,Up,8.835351847087589,Tier 4: Exploratory,2.739537033633992,0,0.0,1.0958148134535968,0,5,False
685,RRM1,RRM1,Ribonucleoside-diphosphate reductase large subunit,1.0776681167423865,2.1106218436505504,0.0044804373941128,Up,8.831828238668939,Tier 4: Exploratory,2.7370201704778134,0,0.0,1.0948080681911254,0,5,False
686,SAP130,SAP130,Histone deacetylase complex subunit SAP130,1.1839729499409395,2.2720159296201565,0.0154364238200069,Up,8.823845278009614,Tier 4: Exploratory,2.731318055721152,0,0.0,1.0925272222884608,0,5,False
687,CC2D1A,CC2D1A,Coiled-coil and C2 domain-containing protein 1A,-1.6462139589874585,0.3194774571609325,0.0008628297047564,Down,8.813202589427334,Tier 4: Exploratory,6.29514470673381,0,0.0,2.518057882693524,0,0,False
688,USP48,USP48,Ubiquitin carboxyl-terminal hydrolase 48,1.1095374227672596,2.1577645091897004,0.0069491539602332,Up,8.788057252207295,Tier 4: Exploratory,2.705755180148068,0,0.0,1.0823020720592271,0,5,False
689,PLXDC2,PLXDC2,Plexin domain-containing protein 2,-1.7431246790337351,0.2987219842697331,0.0028273056663423,Down,8.769950884229686,Tier 4: Exploratory,6.264250631592633,0,0.0,2.505700252637053,0,0,False
690,MROH1,MROH1,Maestro heat-like repeat-containing protein family member 1,-1.9812291530181152,0.2532739926221485,0.0452797454817689,Down,8.750338503312394,Tier 4: Exploratory,6.250241788080281,0,0.0,2.5000967152321123,0,0,False
691,NAPB,NAPB,Beta-soluble NSF attachment protein,1.767861350549571,3.405487532674952,0.0039708267514347,Up,8.736596139167883,Tier 4: Exploratory,6.2404258136913455,0,0.0,2.4961703254765384,0,0,False
692,PMP2,PMP2;FABP4,"Myelin P2 protein;Fatty acid-binding protein, adipocyte",-1.804908847816248,0.2861991221767927,0.0061695874689141,Down,8.728003358608435,Tier 4: Exploratory,6.234288113291739,0,0.0,2.4937152453166957,0,0,False
693,CHAF1B,CHAF1B,Chromatin assembly factor 1 subunit B,1.978404810390588,3.9405713139106537,0.0466984897710609,Up,8.71180970273771,Tier 4: Exploratory,6.222721216241221,0,0.0,2.4890884864964886,0,0,False
694,PITPNC1,PITPNC1,Cytoplasmic phosphatidylinositol transfer protein 1,-1.795334801245131,0.2881047194760434,0.00588686633024,Down,8.689505764214609,Tier 4: Exploratory,6.2067898315818635,0,0.0,2.4827159326327455,0,0,False
695,PFAS,PFAS,Phosphoribosylformylglycinamidine synthase,1.006813536089627,2.009467906497612,0.0026357491202142,Up,8.658429054309522,Tier 4: Exploratory,2.613163610221088,0,0.0,1.0452654440884352,0,5,False
696,GNL2,GNL2,Nucleolar GTP-binding protein 2,1.730370781400012,3.318130853492649,0.0029373107229767,Up,8.65746562277818,Tier 4: Exploratory,6.1839040162701275,0,0.0,2.473561606508051,0,0,False
697,TOP1,TOP1,DNA topoisomerase 1,1.0632796073487407,2.089676484689624,0.0051332932043125,Up,8.648402751935965,Tier 4: Exploratory,2.6060019656685456,0,0.0,1.0424007862674183,0,5,False
698,RTFDC1,RTFDC1,Protein RTF2 homolog,1.080961697596924,2.1154457630929344,0.0063643441649319,Up,8.64147676341734,Tier 4: Exploratory,2.601054831012387,0,0.0,1.0404219324049548,0,5,False
699,PRPS1,PRPS1,Ribose-phosphate pyrophosphokinase 1,1.0532796852854025,2.0752421469443627,0.0046408351593276,Up,8.639723197188797,Tier 4: Exploratory,2.5998022837062837,0,0.0,1.0399209134825136,0,5,False
700,LEPREL4,LEPREL4,Synaptonemal complex protein SC65,-1.873869170889552,0.2728407103822431,0.0159321016889303,Down,8.63390189865649,Tier 4: Exploratory,6.167072784754636,0,0.0,2.4668291139018543,0,0,False
701,FBLN2,FBLN2,Fibulin-2,-1.8865703469004644,0.2704492221281353,0.0186144656596718,Down,8.628201624663866,Tier 4: Exploratory,6.163001160474191,0,0.0,2.4652004641896763,0,0,False
702,ADPRHL2,ADPRHL2,Poly(ADP-ribose) glycohydrolase ARH3,-1.0189435812350471,0.4934775707500817,0.0032185201514146,Down,8.621886342968473,Tier 4: Exploratory,2.5870616735489094,0,0.0,1.0348246694195637,0,5,False
703,CMIP,CMIP,C-Maf-inducing protein,-1.719339510496424,0.303687722508907,0.0028090631710416,Down,8.607390465279543,Tier 4: Exploratory,6.148136046628245,0,0.0,2.459254418651298,0,0,False
704,CKB,CKB,Creatine kinase B-type,1.1840659382541556,2.2721623761883807,0.0221566347730739,Up,8.604756249311627,Tier 4: Exploratory,2.574825892365449,0,0.0,1.0299303569461795,0,5,False
705,CHD1,CHD1,Chromodomain-helicase-DNA-binding protein 1,1.065845537794187,2.0933964223736496,0.0057863736716729,Up,8.59354969811853,Tier 4: Exploratory,2.566821212941807,0,0.0,1.0267284851767227,0,5,False
706,POLR2E,POLR2E,"DNA-directed RNA polymerases I, II, and III subunit RPABC1",1.0560631092983783,2.0792498231325163,0.005242745670565,Up,8.585059458695113,Tier 4: Exploratory,2.560756756210795,0,0.0,1.0243027024843179,0,5,False
707,HSPB8,HSPB8,Heat shock protein beta-8,-1.9037595033746368,0.2672460438870836,0.02468218115252,Down,8.576979573989263,Tier 4: Exploratory,6.126413981420901,0,0.0,2.4505655925683607,0,0,False
708,ATP5D,ATP5D,"ATP synthase subunit delta, mitochondrial",-1.2151091906649245,0.4307404779424002,0.0332842503888485,Down,8.574630042044245,Tier 4: Exploratory,2.553307172888746,0,0.0,1.0213228691554985,0,5,False
709,PBX3,PBX3,Pre-B-cell leukemia transcription factor 3,1.117023121337721,2.1689895786974835,0.0107691037722744,Up,8.57411046271642,Tier 4: Exploratory,2.5529360447974434,0,0.0,1.0211744179189775,0,5,False
710,PARN,PARN,Poly(A)-specific ribonuclease PARN,1.0053041344020683,2.007366625181787,0.0029845288589553,Up,8.572302845081694,Tier 4: Exploratory,2.5516448893440677,0,0.0,1.0206579557376272,0,5,False
711,RRP1B,RRP1B,Ribosomal RNA processing protein 1 homolog B,1.6781345707040791,3.2001389997484906,0.0019379038331789,Up,8.544676884468672,Tier 4: Exploratory,6.103340631763336,0,0.0,2.4413362527053346,0,0,False
712,CD59,CD59,CD59 glycoprotein,-1.725324691068868,0.3024304500413771,0.0035041428447948,Down,8.514858315137626,Tier 4: Exploratory,6.082041653669734,0,0.0,2.4328166614678937,0,0,False
713,SMARCAD1,SMARCAD1,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1,1.7206228575855391,3.295786658456959,0.0034863265380882,Up,8.485044716593396,Tier 4: Exploratory,6.06074622613814,0,0.0,2.4242984904552562,0,0,False
714,NCAPG,NCAPG,Condensin complex subunit 3,1.6797258316664525,3.2036706301182467,0.0021772595690619,Up,8.485006530530924,Tier 4: Exploratory,6.060718950379231,0,0.0,2.4242875801516925,0,0,False
715,SPARC,SPARC,SPARC,-1.6646780739197855,0.315414726677547,0.0018959313580791,Down,8.463794863833712,Tier 4: Exploratory,6.045567759881223,0,0.0,2.418227103952489,0,0,False
716,AP3S2,AP3S2,AP-3 complex subunit sigma-2,-1.9116128363068987,0.2657952382076561,0.0329795247381233,Down,8.455747704206532,Tier 4: Exploratory,6.039819788718951,0,0.0,2.4159279154875803,0,0,False
717,GIT2,GIT2,ARF GTPase-activating protein GIT2,-1.0994749081979394,0.4666863227693902,0.0116625256355256,Down,8.402814701449273,Tier 4: Exploratory,2.430581929606624,0,0.0,0.9722327718426496,0,5,False
718,LZTFL1,LZTFL1,Leucine zipper transcription factor-like protein 1,-1.0688936709518493,0.4766844037908106,0.008289228997967,Down,8.396335904013227,Tier 4: Exploratory,2.425954217152306,0,0.0,0.9703816868609223,0,5,False
719,GM2A,GM2A,Ganglioside GM2 activator;Ganglioside GM2 activator isoform short,-1.753007915657341,0.2966825715967829,0.0058865284256492,Down,8.393252465847603,Tier 4: Exploratory,5.995180332748287,0,0.0,2.3980721330993147,0,0,False
720,CLN5,CLN5,Ceroid-lipofuscinosis neuronal protein 5,-1.65081957649857,0.3184591928611944,0.0018166847926133,Down,8.392745622446148,Tier 4: Exploratory,5.994818301747248,0,0.0,2.397927320698899,0,0,False
721,RPRD1A,RPRD1A,Regulation of nuclear pre-mRNA domain-containing protein 1A,1.5236338980644617,2.875143369473557,0.0009323053989401,Up,8.376805807559164,Tier 4: Exploratory,5.6486112911136885,0,0.46875,2.2594445164454755,0,0,False
722,NTPCR,NTPCR,Cancer-related nucleoside-triphosphatase,1.0155349399217108,2.021652366738972,0.0046408351593276,Up,8.375509979642956,Tier 4: Exploratory,2.4110785568878255,0,0.0,0.9644314227551302,0,5,False
723,ADAM17,ADAM17,Disintegrin and metalloproteinase domain-containing protein 17,-1.1008895923161386,0.4662289217813317,0.0130592710825468,Down,8.343940634419205,Tier 4: Exploratory,2.388529024585147,0,0.0,0.9554116098340588,0,5,False
724,ATP6V1G1,ATP6V1G1,V-type proton ATPase subunit G 1,-1.026627128360539,0.4908563797829255,0.0055842936667924,Down,8.340634350077046,Tier 4: Exploratory,2.386167392912175,0,0.0,0.9544669571648701,0,5,False
725,ESYT2,ESYT2,Extended synaptotagmin-2,-1.6442250874370938,0.3199181863404698,0.0019534391819097,Down,8.302455759745254,Tier 4: Exploratory,5.930325542675181,0,0.0,2.3721302170700724,0,0,False
726,DICER1,DICER1,Endoribonuclease Dicer,1.0168102341023155,2.0234402299278007,0.0053966644514829,Up,8.29269605664144,Tier 4: Exploratory,2.3519257547438857,0,0.0,0.9407703018975543,0,5,False
727,NUDCD1,NUDCD1,NudC domain-containing protein 1,1.2863526881595653,2.439106390938719,0.0015814868407581,Up,8.269527001494387,Tier 4: Exploratory,4.232697858210276,0,2.34375,1.6930791432841104,0,0,False
728,MTAP,MTAP,S-methyl-5-thioadenosine phosphorylase,1.0158172613288745,2.022048023183415,0.0057863736716729,Up,8.243351762861343,Tier 4: Exploratory,2.3166798306152447,0,0.0,0.9266719322460979,0,5,False
729,TNIK,TNIK,TRAF2 and NCK-interacting protein kinase,-1.0390845121375905,0.4866361794131221,0.0076603324286203,Down,8.235644921538075,Tier 4: Exploratory,2.3111749439557676,0,0.0,0.9244699775823071,0,5,False
730,SIK3,SIK3,Serine/threonine-protein kinase SIK3,-1.0122922847812368,0.4957579164389177,0.0056655021056898,Down,8.231512226052995,Tier 4: Exploratory,2.3082230186092825,0,0.0,0.923289207443713,0,5,False
731,HMGB2,HMGB2,High mobility group protein B2,1.716153956888102,3.2855934056877234,0.0052066705982191,Up,8.209893554356734,Tier 4: Exploratory,5.8642096816833815,0,0.0,2.3456838726733524,0,0,False
732,NEFM,NEFM,Neurofilament medium polypeptide,1.6965546980773811,3.241259878590909,0.0041745065851234,Up,8.207035675879347,Tier 4: Exploratory,5.8621683399138185,0,0.0,2.344867335965527,0,0,False
733,MKI67,MKI67,Antigen KI-67,1.6477319169717088,3.1334064409933418,0.0024221168885847,Up,8.196250281788643,Tier 4: Exploratory,5.854464486991889,0,0.0,2.3417857947967553,0,0,False
734,,,Uncharacterized protein FLJ45252,-1.8386270348470517,0.2795877323485547,0.0222373840218189,Down,8.18447206945586,Tier 4: Exploratory,5.846051478182757,0,0.0,2.3384205912731026,0,0,False
735,CHMP1B,CHMP1B,Charged multivesicular body protein 1b,-1.840240644441028,0.2792751969668928,0.0236625725682232,Down,8.157997768675664,Tier 4: Exploratory,5.82714126333976,0,0.0,2.330856505335904,0,0,False
736,CCDC86,CCDC86,Coiled-coil domain-containing protein 86,1.849387103202241,3.603470671111054,0.0272606314340899,Up,8.135959446853487,Tier 4: Exploratory,5.811399604895348,0,0.0,2.324559841958139,0,0,False
737,WDR70,WDR70,WD repeat-containing protein 70,1.5423569367161596,2.9126996389411715,0.0008054456985259,Up,8.128047783897305,Tier 4: Exploratory,5.805748417069504,0,0.0,2.3222993668278016,0,0,False
738,ARRB2,ARRB2,Beta-arrestin-2,1.6298582586993646,3.0948259129822917,0.0022803395161124,Up,8.107808492377588,Tier 4: Exploratory,5.791291780269706,0,0.0,2.3165167121078825,0,0,False
739,EXOSC3,EXOSC3,Exosome complex component RRP40,1.651073736329387,3.140672990793395,0.0030618251399515,Up,8.07714361583216,Tier 4: Exploratory,5.769388297022971,0,0.0,2.307755318809188,0,0,False
740,NOL9,NOL9,Polynucleotide 5-hydroxyl-kinase NOL9,1.0437742677799366,2.0616140405677386,0.0104977812721478,Up,8.07688334683942,Tier 4: Exploratory,2.1977738191710148,0,0.0,0.8791095276684059,0,5,False
741,HMCES,HMCES,Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein,-1.721406446471263,0.3032529434160101,0.0069907285766391,Down,8.067513708660488,Tier 4: Exploratory,5.762509791900349,0,0.0,2.30500391676014,0,0,False
742,LAMP1,LAMP1,Lysosome-associated membrane glycoprotein 1,-1.3145768223617984,0.402043407213407,0.00905687914898,Down,8.062267754687513,Tier 4: Exploratory,3.6159055390625094,0,0.0,1.4463622156250038,0,3,False
743,CD3EAP,CD3EAP,DNA-directed RNA polymerase I subunit RPA34,1.0524096460471053,2.07399101782474,0.0126626866393894,Up,8.02333131886059,Tier 4: Exploratory,2.159522370614707,0,0.0,0.8638089482458827,0,5,False
744,ARMC6,ARMC6,Armadillo repeat-containing protein 6,1.566200494124962,2.9612380964013987,0.0012986648518185,Up,8.004507537672776,Tier 4: Exploratory,5.717505384051982,0,0.0,2.2870021536207927,0,0,False
745,ZNF185,ZNF185,Zinc finger protein 185,-1.5676102370137457,0.3373667653303744,0.0013440101926384,Down,7.993508071860219,Tier 4: Exploratory,5.7096486227573,0,0.0,2.28385944910292,0,0,False
746,WFS1,WFS1,Wolframin,-1.6341181720697655,0.3221672676143534,0.0029449908396315,Down,7.982109676929963,Tier 4: Exploratory,5.701506912092831,0,0.0,2.2806027648371323,0,0,False
747,LRWD1,LRWD1,Leucine-rich repeat and WD repeat-containing protein 1,1.6468209910307603,3.131428614627897,0.0034254842201132,Up,7.979136177489739,Tier 4: Exploratory,5.699382983921242,0,0.0,2.2797531935684967,0,0,False
748,ANXA6,ANXA6,Annexin A6,-1.5781355097687566,0.3349144412141641,0.0016839936399796,Down,7.930071942657303,Tier 4: Exploratory,5.664337101898074,0,0.0,2.2657348407592295,0,0,False
749,SHPK,SHPK,Sedoheptulokinase,1.0233921998058229,2.032692802871829,0.0109931833714169,Up,7.906172537471071,Tier 4: Exploratory,2.0758375267650506,0,0.0,0.8303350107060202,0,5,False
750,SETD2,SETD2,Histone-lysine N-methyltransferase SETD2,1.0939671700781552,2.1346021005906395,0.0249341016339139,Up,7.902258975024586,Tier 4: Exploratory,2.0730421250175617,0,0.0,0.8292168500070247,0,5,False
751,ATIC,ATIC,Bifunctional purine biosynthesis protein PURH;Phosphoribosylaminoimidazolecarboxamide formyltransferase;IMP cyclohydrolase,1.0389051619735046,2.05466780721522,0.0135055382875429,Up,7.889619475974898,Tier 4: Exploratory,2.0640139114106413,0,0.0,0.8256055645642565,0,5,False
752,ZNF618,ZNF618,Zinc finger protein 618,1.8209880273515104,3.5332308842010747,0.0299802469302956,Up,7.879346903670412,Tier 4: Exploratory,5.6281049311931515,0,0.0,2.2512419724772608,0,0,False
753,DNMT1,DNMT1,DNA (cytosine-5)-methyltransferase 1,1.0056391803475968,2.007832862419954,0.0099423358447326,Up,7.842990461558317,Tier 4: Exploratory,2.030707472541655,0,0.0,0.8122829890166621,0,5,False
754,PIP5K1A,PIP5K1A,Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha,1.0434542668924442,2.0611568093830077,0.0158020461720394,Up,7.8259812112473215,Tier 4: Exploratory,2.0185580080338013,0,0.0,0.8074232032135205,0,5,False
755,KPNA2,KPNA2,Importin subunit alpha-1,1.5736240075112795,2.976514675540183,0.0019534391819097,Up,7.808248200264553,Tier 4: Exploratory,5.5773201430461095,0,0.0,2.230928057218444,0,0,False
756,UTP15,UTP15,U3 small nucleolar RNA-associated protein 15 homolog,1.5601887432317636,2.9489242077793056,0.0016959920190981,Up,7.800127876675905,Tier 4: Exploratory,5.571519911911361,0,0.0,2.2286079647645445,0,0,False
757,GBA,GBA,Glucosylceramidase,-1.024428024703963,0.4916051639312244,0.0135911324518519,Down,7.784438270077681,Tier 4: Exploratory,1.988884478626915,0,0.0,0.795553791450766,0,5,False
758,CADM1,CADM1,Cell adhesion molecule 1,-1.6266438615435432,0.3238406819815406,0.0037413515052479,Down,7.784267113033439,Tier 4: Exploratory,5.560190795023885,0,0.0,2.224076318009554,0,0,False
759,PIR,PIR,Pirin,-1.5406269582466492,0.34373604320767,0.0014322877777803,Down,7.765946307395765,Tier 4: Exploratory,5.5471045052826895,0,0.0,2.218841802113076,0,0,False
760,CD9,CD9,CD9 antigen,-1.6285523317164277,0.3234125723273846,0.004073365060062,Down,7.745931654633566,Tier 4: Exploratory,5.532808324738261,0,0.0,2.2131233298953044,0,0,False
761,C3orf58,C3orf58,Deleted in autism protein 1,-1.637107915681727,0.3215003212678141,0.0049780925703219,Down,7.683867254168494,Tier 4: Exploratory,5.488476610120353,0,0.0,2.195390644048141,0,0,False
762,ZNF687,ZNF687,Zinc finger protein 687,1.590248191412178,3.01101144413512,0.0029137606221827,Up,7.68150192221811,Tier 4: Exploratory,5.48678708729865,0,0.0,2.19471483491946,0,0,False
763,ASAP2,ASAP2,"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2",-1.5487894590290026,0.341796739754106,0.001838453268085,Down,7.671292580273519,Tier 4: Exploratory,5.479494700195371,0,0.0,2.1917978800781484,0,0,False
